"","comuna","2011","2012","2013","2014","2015","2016","2017","2018","2022","class","prob1","prob2"
"151","Mostazal",NA,0.453781512605042,NA,NA,NA,0.500415627597672,0.348412698412698,0.099609375,0.374525745257453,"1",0.889,0.111
"152","Mulchén",0.248813559322034,0.258845437616387,0.296385542168675,0.546952224052718,0.507969151670951,0.479228486646884,0.582082551594747,0.547662694775435,0.383801532287486,"2",0.269,0.731
"153","Nacimiento",0.170356703567036,0.2,0.221873364730508,0.24446583253128,0.475576036866359,0.436012572968119,0.29680170575693,0.360050356693244,0.0957840236686391,"1",0.958,0.042
"154","Nancagua",0.00609756097560976,0.159502262443439,0.117336152219873,0.392749244712991,0.246153846153846,0.333333333333333,0.372413793103448,0.477541371158392,0.363164721141375,"1",0.858,0.142
"155","Natales",0.0775075987841945,0.106990014265335,0.0372836218375499,0.388821385176185,0.410974244120941,0.246808510638298,0.281376518218623,0.411313518696069,0.197183098591549,"1",0.991,0.009
"156","Navidad",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",0.996,0.004
"157","Negrete",0.527426160337553,0.435992578849722,NA,0.648522550544324,0.565028901734104,0.718875502008032,0.386392811296534,0.483796296296296,0.329203539823009,"2",0.319,0.681
"158","Ninhue",NA,NA,NA,NA,0.66304347826087,0.6,0.428571428571429,0.49288256227758,0.640583554376658,"2",0.009,0.991
"159","Ñiquén",0.415094339622642,0.655714285714286,0.683229813664596,0.739890710382514,0.742857142857143,0.696750902527076,0.633869441816462,0.595829991980754,0.470347648261759,"2",0.017,0.983
"160","Nogales",NA,0.0209471766848816,NA,0.268185801928133,0.366477272727273,0.351375332741792,0.471153846153846,0.414762741652021,0.266222961730449,"1",0.749,0.251
"161","Nueva Imperial",0.123572170301142,0.32078853046595,0.301405975395431,0.33442892358258,0.314716981132075,0.14105123087159,0.208308605341246,0.0817501439263097,0.283858998144712,"1",0.988,0.012
"162","Ñuñoa",0.0163616792249731,0.0823506289308176,0.092353876037436,0.345231455660904,0.33184274268679,0.394151417294582,0.336962643138727,0.327582902050987,0.294687941829933,"1",0.982,0.018
"163","Olivar",NA,0.242990654205607,0.246478873239437,0.135135135135135,0.321688500727802,0.383352872215709,0.504914004914005,0.38849765258216,0.399364406779661,"2",0.409,0.591
"164","Olmué",0.0577223088923557,0.732984293193717,0.00810810810810811,NA,0.501446480231437,0.358439201451906,0.603404255319149,0.339887640449438,0.206084396467125,"1",0.96,0.04
"165","Osorno",0.18641810918775,0.135043150601677,0.240473061760841,0.240143784786642,0.328195449302716,0.357312171493353,0.661800986842105,0.201933701657459,0.469022356953391,"1",0.927,0.073
"166","Ovalle",0.125772558714462,0.251603498542274,0.200802139037433,0.165513951824469,0.28799310196163,0.075751582278481,0.229317046085508,0.216421872235003,0.266356638871071,"1",0.989,0.011
"167","Padre Hurtado",0.513022410660206,0.488427299703264,0.58337314859054,0.56978289765175,0.583014861995754,0.471287940935193,0.424095486758672,0.285310734463277,0.334350627331299,"1",0.908,0.092
"168","Padre Las Casas",NA,0.467020470053071,0.447248510339993,0.262168823166975,0.112220916568743,0.095464725643897,0.223181580324437,0.0931324110671937,0.334346504559271,"1",0.996,0.004
"169","Paillaco",0.257743362831858,0.177598385469223,0.587793427230047,0.147811725846408,0.211009174311927,0.398180545836249,0.681486396814864,0.733207784055242,0.606365159128978,"2",0.048,0.952
"170","Paine",0.0191489361702128,0.0391608391608392,0.132969798657718,0.0201978565539984,0.241306638566913,0.184103047439522,0.246084337349398,0.118806143146914,0.324790307548928,"1",0.971,0.029
"171","Palmilla",NA,0.00718132854578097,0.0177705977382876,0.0183875530410184,0.012311901504788,0.197560975609756,0.352806414662085,0.0260960334029228,0.198028673835125,"1",0.998,0.002
"172","Panguipulli",0.360885608856089,0.356756756756757,0.228015075376884,0.413892078071183,0.244305239179954,0.333844580777096,0.440767386091127,0.483541956420955,0.370593293207223,"1",0.798,0.202
"173","Panquehue",NA,NA,NA,NA,NA,NA,NA,0.0350109409190372,NA,"2",0.457,0.543
"174","Papudo",NA,NA,NA,NA,NA,NA,NA,NA,0.631147540983607,"2",0.283,0.717
"175","Paredones",NA,NA,NA,NA,NA,NA,NA,0.908018867924528,0.219600725952813,"2",0.295,0.705
"176","Parral",0.000658761528326746,0.478335233751425,0.270366598778004,0.463031423290203,0.0785536159600998,0.245011971268955,0.172782874617737,0.134951802927526,0.225352112676056,"1",0.998,0.002
"177","Pedro Aguirre Cerda",0.156436050092383,0.258328680439233,0.32792327554408,0.289545609839426,0.415399547072145,0.346864586488943,0.35000859549596,0.51296111665005,0.379628020163393,"1",0.859,0.141
"178","Pelarco",NA,0.350409836065574,0.412429378531073,NA,0.572504708097928,0.443462897526502,0.525167785234899,0.230867346938776,0.469077069457659,"2",0.47,0.53
"179","Pelluhue",NA,NA,NA,NA,0.579418344519016,0.555555555555556,0.001953125,0.649214659685864,0.426165803108808,"1",0.511,0.489
"180","Pemuco",NA,NA,0.6529284164859,0.965163934426229,0.596491228070175,0.724857685009488,0.64695652173913,0.531847133757962,0.332896461336828,"2",0.128,0.872
"181","Peñaflor",0.280461427541456,0.217936945209672,0.217833632555356,0.097478554717962,0.152029520295203,0.149800266311585,0.0953104646113765,0.0536783575705731,0.42662037037037,"1",0.99,0.01
"182","Peñalolén",0.302375537022997,0.324495229642778,0.429046332848535,0.553676183026985,0.498038857976831,0.414532243415077,0.482804000701878,0.580961974313775,0.538461538461538,"2",0.455,0.545
"183","Pencahue",NA,0.0827886710239651,0.583984375,0.654275092936803,0.605128205128205,0.605304212168487,0.661585365853659,0.768802228412256,0.682735426008969,"2",0.007,0.993
"184","Penco",0.371597096188748,0.3123973727422,0.349587396849212,0.562564278368186,0.267903645833333,0.314459665144597,0.228492136910268,0.472780203784571,0.451693851944793,"1",0.729,0.271
"185","Peralillo",0.0365384615384615,0.706375838926175,0.791540785498489,NA,0.39348710990502,0.486624203821656,0.094047619047619,NA,NA,"1",0.987,0.013
"186","Perquenco",NA,NA,NA,NA,NA,NA,NA,NA,0.57719298245614,"2",0.079,0.921
"187","Petorca",NA,0.00697674418604651,0.48804780876494,0.162735849056604,0.53639846743295,0.532258064516129,0.62748643761302,0.750841750841751,0.642768850432633,"2",0.005,0.995
"188","Peumo",0.740103270223752,0.678461538461538,0.781954887218045,0.554012345679012,0.418103448275862,0.0403120936280884,0.49813200498132,0.541984732824427,0.436982520699172,"1",0.834,0.166
"189","Pichidegua",0.609879032258065,0.353456669912366,0.716587677725118,0.378221113881962,0.506191950464396,0.587725631768953,0.485910652920962,0.423828125,0.396377197655834,"1",0.905,0.095
"190","Pichilemu",0.615925058548009,0.554323725055432,0.384444444444444,0.185714285714286,0.26063829787234,0.5254730713246,0.469849246231156,0.476135040745052,0.501506024096386,"1",0.51,0.49
"191","Pinto",0.503759398496241,0.730318257956449,0.622058823529412,0.75,0.676359039190898,0.671005917159763,0.673033707865169,0.730883813306852,0.686241610738255,"2",0.002,0.998
"192","Pirque",0.346153846153846,0.416558861578266,0.380410022779043,0.491967871485944,0.520814880425155,0.462157809983897,0.776972624798712,0.282753515914138,0.448756822316556,"2",0.17,0.83
"193","Pitrufquén",NA,NA,0.514018691588785,NA,NA,0.057037037037037,0.138233310856372,0.175328741390106,0.0917060013486177,"1",0.999,0.001
"194","Placilla",NA,NA,NA,0.392324093816631,0.0427698574338086,0.56120527306968,0.490693739424704,0.0445544554455446,0.451406649616368,"2",0.403,0.597
"195","Portezuelo",NA,NA,NA,NA,0.574736842105263,0.448347107438017,0.769825918762089,0.862068965517241,0.910863509749304,"2",0,1
"196","Porvenir",NA,NA,NA,NA,NA,NA,NA,NA,0.0913140311804009,"1",0.963,0.037
"197","Pozo Almonte",NA,NA,0.185873605947955,0.326959847036329,0.169811320754717,0.0616113744075829,0.0247678018575851,0.0103092783505155,0.234234234234234,"1",1,0
"198","Providencia",0.33093881595244,0.518650088809947,0.420708634330925,0.255172413793103,0.296397214653345,0.372784448256146,0.242707760044029,0.182011546642358,0.191534073851696,"1",0.995,0.005
"199","Puchuncaví",NA,0.301458670988655,0.15530303030303,0.109571788413098,0.0278833967046895,0.00207253886010363,0.420253164556962,0.00217864923747277,0.549351944167498,"1",0.992,0.008
"200","Pucón",0.00154798761609907,NA,0.0273381294964029,0.163341645885287,0.022289766970618,0.0223735408560311,0.142463235294118,0.101278269419862,0.0666666666666667,"1",0.999,0.001
"201","Pudahuel",0.0992789080607777,0.162032816773017,0.213357477631018,0.337557603686636,0.351394003156234,0.492424242424242,0.665198998532332,0.534321996270314,0.483002043470184,"2",0.438,0.562
"202","Puente Alto",0.20025641025641,0.149043198672406,0.368599257884972,0.926539491298527,0.180310326377742,0.359116022099448,0.251184834123223,0.378054021886468,0.239332460732984,"1",0.984,0.016
"203","Puerto Montt",0.267544563995503,0.158954584404456,0.0977661334804192,0.441699867197875,0.485176470588235,0.561435179961638,0.58622519367505,0.507692307692308,0.36644591611479,"1",0.836,0.164
"204","Puerto Octay",NA,NA,0.413636363636364,0.309623430962343,0.421471172962227,0.313688212927757,0.285470085470085,0.504491017964072,0.643176733780761,"2",0.125,0.875
"205","Puerto Varas",0.373588184187663,0.2536,NA,0.778343023255814,0.477638640429338,0.0361238532110092,0.557151780137414,0.0676883780332056,0.525035765379113,"1",0.663,0.337
"206","Punitaqui",NA,NA,0.357833655705996,0.38768115942029,0.359663865546218,0.507739938080495,0.387942332896461,0.264429530201342,0.605927552140505,"2",0.428,0.572
"207","Punta Arenas",0.329188481675393,0.242453939631517,0.215890410958904,0.496950186377499,0.40373771548252,0.405161881490531,0.440832620473339,0.429936305732484,0.325799471026689,"1",0.954,0.046
"208","Purén",0.274725274725275,0.297665369649805,0.0834845735027223,0.112903225806452,0.103146853146853,0.226851851851852,0.801788375558867,0.490013315579228,0.145811789038263,"1",0.993,0.007
"209","Purranque",0.0991983967935872,0.0257142857142857,0.498545101842871,0.549376797698945,0.513590844062947,0.350631136044881,0.42449773169151,0.561007957559682,0.674168797953964,"2",0.013,0.987
"210","Putaendo",0.351351351351351,0.218421052631579,0.497542997542998,0.621076233183857,0.653403141361257,0.150353178607467,0.222222222222222,0.704500978473581,0.645106382978723,"1",0.762,0.238
"211","Puyehue",0.514177693761815,0.443708609271523,0.388978930307942,0.590027700831025,0.624853458382181,0.665919282511211,0.611630321910696,0.742718446601942,0.869924812030075,"2",0.001,0.999
"212","Queilén",NA,NA,NA,NA,NA,NA,NA,NA,0.367117117117117,"1",0.928,0.072
"213","Quellón",0.649446494464945,0.643312101910828,0.638680659670165,0.717482517482517,0.684340320591862,0.480492813141684,0.703874538745387,0.666949152542373,0.781002638522427,"2",0.116,0.884
"214","Quemchi",NA,NA,NA,NA,NA,NA,NA,NA,0.25968992248062,"1",0.995,0.005
"215","Quilicura",0.111792105908311,0.119244135534318,0.147218316931111,0.176407314449624,0.211075029909417,0.246146586977037,0.41751587653227,0.259822039698836,0.180660033972337,"1",0.996,0.004
"216","Quilleco",NA,NA,NA,0.812133072407045,0.649557522123894,0.567610062893082,0.739197530864197,0.733834586466165,0.798110979929162,"2",0.002,0.998
"217","Quillón",0.224154589371981,0.171818181818182,0.5439453125,0.757602085143354,0.392006802721088,0.689519306540583,0.515718562874252,0.7296918767507,0.479402677651905,"2",0.026,0.974
"218","Quillota",0.208461276015012,0.692632850241546,0.688172043010753,0.67638560546362,0.592263334935127,0.552085707772966,0.559051814558422,0.783895796329189,0.618904274533414,"2",0.001,0.999
"219","Quilpué",0.00993949870354365,0.020997375328084,0.142525035765379,0.0652435875365812,0.178883658372562,0.272430668841762,0.323349537400031,0.359486873508353,0.469099627064465,"1",0.907,0.093
"220","Quinchao",NA,NA,NA,NA,NA,NA,NA,NA,0.267489711934156,"1",0.962,0.038
"221","Quinta de Tilcoco",0.340764331210191,0.523308270676692,0.384949348769899,0.421542553191489,0.404052443384982,0.289887640449438,0.154913294797688,0.398609501738123,0.00432525951557093,"1",0.998,0.002
"222","Quinta Normal",0.078531796841656,0.033269129749606,0.0438342967244701,0.0752120339254281,0.136483755635007,0.231148804934464,0.268263292664558,0.274529814841814,0.28573549057444,"1",0.992,0.008
"223","Quintero",NA,NA,0.124575311438279,0.0637450199203187,0.153439153439153,0.535236396074933,0.0698299015219337,0.062888198757764,0.261418853255588,"1",0.996,0.004
"224","Quirihue",0.5489443378119,0.723327305605787,0.750889679715303,0.787456445993031,0.943238731218698,0.6875,0.653585926928281,0.81555834378921,0.401466544454629,"2",0.029,0.971
"225","Rancagua",0.265245354930919,0.458857588241844,0.540890776434716,0.330200371824003,0.378527116269762,0.68204252088079,0.680904522613065,0.405955969672056,0.543318981796208,"2",0.148,0.852
"226","Ránquil",NA,NA,NA,NA,0.712669683257919,0.447368421052632,0.567877629063097,0.603696098562628,0.29616724738676,"2",0.294,0.706
"227","Rauco",NA,NA,0.515657620041754,0.643129770992366,0.689716312056738,0.744113029827316,0.70697012802276,0.782994923857868,0.281833616298812,"2",0.015,0.985
"228","Recoleta",0.165238480194018,0.136648680180837,0.137510879025239,0.180732926152138,0.213501423342822,0.329663127539651,0.280575539568345,0.300256514108276,0.37571659561958,"1",0.945,0.055
"229","Renaico",0.490769230769231,0.418290854572714,0.293865905848787,NA,NA,0.173346693386774,0.70736629667003,0.388489208633094,0.267806267806268,"1",0.987,0.013
"230","Renca",0.0602669807616804,0.0253652271632686,0.0885265884504038,0.0518593840790238,0.011869850579528,0.12444733420026,0.331966012305889,0.342000295464618,0.225727807256561,"1",0.992,0.008
"231","Rengo",0.696781479390175,0.585651537335286,0.428192664604507,0.338997821350763,0.00165220983064849,0.000379362670713202,0.0735189150606709,0.0610759493670886,0.307220039292731,"1",1,0
"232","Requínoa",0.0767018216682646,0.27141568981064,0.00820344544708778,0.209083790133125,0.201050262565641,0.148936170212766,0.124735729386892,0.225746268656716,0.162041625371655,"1",1,0
"233","Retiro",0.0812294182217344,0.652985074626866,0.571428571428571,0.609579100145138,0.595104895104895,0.565160445317616,0.590428837787446,0.531341534856473,0.668145956607495,"2",0.008,0.992
"234","Rinconada",NA,NA,NA,NA,NA,0.108156028368794,0.1664,0.134275618374558,0.350721420643729,"1",0.984,0.016
"235","Río Bueno",0.0418118466898955,0.163659793814433,0.159698025551684,0.122198505869797,0.293550025393601,0.277281746031746,0.446096654275093,0.455492424242424,0.34010152284264,"1",0.941,0.059
"236","Río Claro",0.120817843866171,0.198594024604569,0.653061224489796,0.491689750692521,0.127247579529737,0.15521327014218,0.207236842105263,0.0747126436781609,0.307436182019978,"1",0.999,0.001
"237","Río Negro",0.352727272727273,0.301634472511144,0.199714693295292,0.625954198473282,0.600487210718636,0.444444444444444,0.320754716981132,0.583795782463929,0.851239669421488,"2",0.008,0.992
"238","Romeral",NA,NA,0.32,0.659411011523688,0.340400471142521,NA,0.48696682464455,0.292763157894737,0.160697887970615,"1",0.989,0.011
"239","Saavedra",NA,0.197396963123644,0.478095238095238,0.0689655172413793,0.69195751138088,0.31636863823934,0.0260416666666667,0.167948717948718,0.483613817537644,"1",0.879,0.121
"240","Sagrada Familia",0.74616292798111,0.676612127045236,0.411198600174978,0.683257918552036,0.601769911504425,0.574105621805792,0.631004366812227,0.505509641873278,0.496120020693223,"2",0.128,0.872
"241","Salamanca",0.480452674897119,0.467819404418828,0.770676691729323,0.601398601398601,0.608979591836735,0.621434078643022,0.649962602842184,0.77717019822283,0.711676812396237,"2",0.002,0.998
"242","San Antonio",0.0500733291430966,0.124206349206349,0.211386918833727,0.329221137911987,0.299020450249184,0.361473649430035,0.355688811740571,0.370416024653313,0.355027893005293,"1",0.938,0.062
"243","San Bernardo",0.16261921148363,0.228067387158296,0.375238458603586,0.493724921027918,0.60438197602315,0.848188976377953,0.594733745219182,0.690734228091581,0.563188641573615,"2",0.034,0.966
"244","San Carlos",0.345217391304348,0.349010824934677,0.360928299272601,0.342754058929645,0.324034334763948,0.481079650701244,0.382039196229223,0.440429910816373,0.654525977504017,"1",0.636,0.364
"245","San Clemente",0.569452796151533,0.594298245614035,0.569044006069803,0.428244972577697,0.561904761904762,0.56629392971246,0.599188790560472,0.540284360189573,0.504017733444167,"2",0.056,0.944
"246","San Esteban",0.913223140495868,0.0222602739726027,0.512781954887218,0.0474254742547425,0.861728395061728,0.563758389261745,0.202191235059761,0.397626112759644,0.101346001583531,"1",0.972,0.028
"247","San Fabián",NA,NA,NA,NA,NA,NA,NA,NA,0.659142212189616,"2",0.207,0.793
"248","San Felipe",0.114296351451973,0.221536351165981,0.321106621075536,0.262331220721962,0.278176229508197,0.325888324873096,0.343144468972284,0.364016736401674,0.537759336099585,"1",0.73,0.27
"249","San Fernando",0.0239093959731544,0.0238576627577841,0.202307692307692,0.29075691411936,0.121727748691099,0.0431904161412358,0.0133293838862559,0.40270346381301,0.289417309340188,"1",0.995,0.005
"250","San Ignacio",0.312917594654788,0.532275132275132,0.482228626320845,0.520246478873239,0.296206618240517,0.2298937784522,0.153185397279885,0.277327935222672,0.512806236080178,"1",0.758,0.242
"251","San Javier",0.279187817258883,0.183957732949087,0.234851835471031,0.109035621198957,0.266161213088587,0.367302052785924,0.397148676171079,0.333882663150956,0.272983643542019,"1",0.977,0.023
"252","San Joaquín",0.358783364369957,0.523235800344234,0.643642397842771,0.579701248209536,0.494743481917578,0.41530156366344,0.451219512195122,0.375528169014085,0.298668464520479,"1",0.887,0.113
"253","San José de Maipo",0.206088992974239,0.346007604562738,0.345486111111111,0.280876494023904,0.493548387096774,0.587904360056259,0.353675450762829,0.299847792998478,0.0991217063989962,"1",0.981,0.019
"254","San Juan de la Costa",NA,NA,0.611001964636542,0.366359447004608,0.350840336134454,0.35408560311284,0.315985130111524,0.726968174204355,0.672963400236128,"2",0.066,0.934
"255","San Miguel",0.11813408723748,0.371243042671614,0.304895608351332,0.345909668057319,0.201795212765957,0.45792,0.307188498402556,0.203480169305534,0.361607142857143,"1",0.903,0.097
"256","San Nicolás",0.80338266384778,0.657534246575342,0.776290630975143,0.815275310834814,0.7508038585209,0.695086705202312,0.577608142493639,0.656215005599104,0.148690292758089,"2",0.438,0.562
"257","San Pablo",0.00806451612903226,0.162055335968379,0.025830258302583,0.298412698412698,0.23342939481268,0.0881578947368421,0.290886392009988,0.585564610011641,0.724802804557406,"2",0.171,0.829
"258","San Pedro",NA,NA,NA,NA,NA,NA,NA,0.12472647702407,0.077079107505071,"1",0.994,0.006
"259","San Pedro de la Paz",0.230680507497116,0.322364901016586,0.322854934295285,0.356938483547926,0.422972360670594,0.385702580909463,0.404625420043487,0.240406320541761,0.205365949891497,"1",0.993,0.007
"260","San Rafael",NA,NA,0.193482688391039,0.316793893129771,0.210247349823322,0.558058925476603,0.901477832512315,0.0807453416149068,NA,"1",0.908,0.092
"261","San Ramón",0.270499108734403,0.389925373134328,0.397398314400879,0.329684908789386,0.362063389391979,0.494263340010927,0.475729832440836,0.457076948426429,0.321700389827362,"1",0.82,0.18
"262","San Rosendo",NA,NA,NA,NA,NA,NA,0.390291262135922,NA,0.516898608349901,"1",0.856,0.144
"263","San Vicente",0.385549872122762,0.544516129032258,0.836305732484076,0.14934725848564,0.378059836808704,0.536359983929289,0.642910447761194,0.823422108719445,0.336738168198842,"2",0.374,0.626
"264","Santa Bárbara",0.730210016155089,0.445801526717557,0.608811748998665,0.206935123042506,0.643715846994536,0.670146137787056,0.646766169154229,0.565094339622642,0.439880507841673,"2",0.096,0.904
"265","Santa Cruz",0.105857066093498,0.252267573696145,0.243169398907104,0.227955911823647,0.269523809523809,0.134394341290893,0.0661625708884688,0.402351156617368,0.913553113553114,"2",0.003,0.997
"266","Santa Juana",0.448840381991814,0.430025445292621,0.427725118483412,0.479955456570156,0.562634989200864,0.657676348547718,0.498550724637681,0.49867374005305,0.39917695473251,"2",0.339,0.661
"267","Santa María",0.409181636726547,0.387272727272727,0.282051282051282,0.381954887218045,0.195890410958904,0.22477650063857,0.269607843137255,0.317307692307692,0.709437963944857,"1",0.905,0.095
"268","Santiago",0.0429528934201831,0.0712702774576722,0.19272563987427,0.361564719992619,0.104193800468872,0.281748375664501,0.171209540034072,0.123190816835801,0.12150787965616,"1",0.999,0.001
"269","Santo Domingo",NA,NA,NA,0.0304449648711944,0.328125,0.302277432712215,0.346080305927342,0.12829525483304,0.570322580645161,"1",0.958,0.042
"270","Talagante",0.0433660299432111,0.00919963201471941,0,0.0147420147420147,0.0469644902634593,0.465709156193896,0.591118421052632,0.204513792142658,0.27490297542044,"1",0.984,0.016
"271","Talca",0.0307826520438684,0.204016703121893,0.170722814693282,0.203847728203029,0.13961113229127,0.191768362010157,0.373741007194245,0.369502936542043,0.186385938761568,"1",0.993,0.007
"272","Talcahuano",0.0847207897451009,0.072475460535162,0.21752820781947,0.183946092918785,0.240796881766999,0.208045120783229,0.202365863962822,0.216108615761535,0.197260594708499,"1",0.999,0.001
"273","Taltal",NA,0.512643678160919,0.21830985915493,0.368181818181818,0.00213219616204691,0.431067961165049,0.193262411347518,0.176068376068376,0.190735694822888,"1",0.998,0.002
"274","Temuco",0.035283608753908,0.0714063310845874,0.102005730659026,0.133435444634652,0.259538818845388,0.21956418758882,0.290081626366857,0.288298206983328,0.131157720436043,"1",0.995,0.005
"275","Teno",0.163753449862006,0.154106689246401,0.360232945091514,0.279355333844973,0.207042253521127,0.181933842239186,0.544906570223026,0.378502001143511,0.253038194444444,"1",0.956,0.044
"276","Teodoro Schmidt",0.214035087719298,0.0636515912897822,NA,0.369924812030075,0.201037613488975,0.135654261704682,0.144768856447689,0.102564102564103,0.501395348837209,"1",0.998,0.002
"277","Tierra Amarilla",NA,0.318840579710145,0.230671736375158,0.385630498533724,0.856338028169014,0.160398230088496,0.323563892145369,0.428571428571429,0.0038659793814433,"1",0.995,0.005
"278","Tiltil",NA,0.183870967741935,0.283842794759825,0.368217054263566,0.353643966547192,0.279545454545455,0.062363238512035,0.616666666666667,0.306603773584906,"1",0.882,0.118
"279","Tirúa",0.15,0.135198135198135,0.0508083140877598,0.320879120879121,0.268537074148297,0.435028248587571,0.0805860805860806,0.307155322862129,NA,"1",0.992,0.008
"280","Tocopilla",NA,NA,0.243166823751178,0.129744042365402,0.291324200913242,0.58479020979021,0.507197290431837,0.419278996865204,0.58433014354067,"2",0.275,0.725
"281","Toltén",NA,NA,0.687793427230047,0.396378269617706,0.588785046728972,0.304492512479201,0.130708661417323,0.371387283236994,0.639705882352941,"1",0.801,0.199
"282","Tomé",0.147141143542583,0.37611132586007,0.223786066150598,0.181540549711571,0.149822695035461,0.218982445700684,0.286315199102636,0.276496430532674,0.141602881584872,"1",0.998,0.002
"283","Traiguén",0.0652173913043478,0.274973147153598,NA,0.357729648991785,0.379692307692308,0.654761904761905,0.802568218298555,0.281124497991968,0.225165562913907,"1",0.821,0.179
"284","Treguaco",NA,NA,NA,NA,0.945701357466063,0.829831932773109,0.8,0.553145336225597,0.493710691823899,"2",0.008,0.992
"285","Tucapel",0.489304812834225,0.220973782771536,0.537240537240537,0.436602870813397,0.540571428571429,0.663782447466007,0.489795918367347,0.604184829991282,0.343313373253493,"2",0.015,0.985
"286","Valdivia",0.330898075552388,0.291741914299787,0.412402849740933,0.358433253397282,0.360236491131583,0.460467630760914,0.40678818353237,0.289918597370069,0.370264660093409,"1",0.911,0.089
"287","Vallenar",0.00198117880138683,0.0304347826086957,0.118119726797911,0.0334615384615385,0.235239852398524,0.0426300578034682,0.0677430677430677,0.265574937700249,0.0296961325966851,"1",1,0
"288","Valparaíso",0.0642626321974148,0.149911316069528,0.144102106635559,0.0978065674704977,0.199412772204551,0.0956828193832599,0.178451178451178,0.137018841440371,0.28257328990228,"1",0.999,0.001
"289","Vichuquén",NA,NA,NA,NA,NA,NA,NA,NA,0.327058823529412,"1",0.981,0.019
"290","Victoria",0.50082281952825,0.421291624621594,0.456104532462229,0.438071065989848,0.454545454545455,0.284539473684211,0.185007974481659,0.526885880077369,0.627559875043388,"1",0.715,0.285
"291","Vicuña",0.27134724857685,0.771555555555556,0.261146496815287,0.246644295302013,0.424703891708968,0.0901287553648069,0.509193776520509,0.464190981432361,0.641187618445989,"2",0.072,0.928
"292","Vilcún",NA,0.124653739612188,0.165596919127086,NA,0.181328545780969,0.00400641025641026,0.000714796283059328,0.0204359673024523,0.223790322580645,"1",1,0
"293","Villa Alegre",0.20109439124487,0.160264900662252,0.135200974421437,0.00109769484083425,0.0692007797270955,0.574090505767524,0.565614617940199,0.0928764652840397,0.248939179632249,"1",0.996,0.004
"294","Villa Alemana",0.140777983593543,NA,NA,0.16156462585034,0.463768115942029,0.304283914321714,0.417835671342685,0.457068837897853,0.613721413721414,"2",0.11,0.89
"295","Villarrica",0.451496388028896,0.24063464081093,0.382969237628177,0.438748913987837,0.42583918813427,0.414779056813962,0.480796586059744,0.270687237026648,0.281425891181989,"1",0.957,0.043
"296","Viña del Mar",0.00540540540540541,0.00294849350410025,0.00245614035087719,0.000828912466843501,0.018824094841397,0.00626658802713064,0.125036033439031,0.266827949338267,0.456967696298043,"1",0.99,0.01
"297","Vitacura",0.310280373831776,0.105172413793103,0.621259029927761,0.529634300126103,0.546034639927074,0.276558384547849,0.4860853432282,0.456108597285068,0.387862796833773,"1",0.823,0.177
"298","Yerbas Buenas",0.396306818181818,0.229974160206718,NA,0.597030752916225,0.696266397578204,0.725274725274725,0.68848167539267,0.633169360505973,0.409983174425126,"1",0.714,0.286
"299","Yumbel",0.527452745274527,0.58955223880597,0.512630014858841,0.562784645413142,0.612882653061224,0.598224852071006,0.521334792122538,0.561526870919136,0.218448829738412,"1",0.912,0.088
"300","Yungay",0.560240963855422,0.66839378238342,0.431261770244821,0.615794143744454,0.663551401869159,0.397830018083183,0.48690728945506,0.625598904859685,0.206245933636955,"1",0.686,0.314
"301","Zapallar",NA,NA,NA,NA,NA,NA,0.751648351648352,0.76355748373102,0.718965517241379,"2",0.025,0.975
